# lou-ja2kana.csv
# Copyright 2007 Naoki Tomita <tomita@cpan.org>
# License: GPL
#
# This dictionary is based on the following resource.
# - lou-en2kana.csv (Acme::Lou)
# - edict
#   Copyright (C) 2006 The Electronic Dictionary Research 
#   and Development Group, Monash University.

同質,セイムネイチャー
同社,セイムファーム
同種,セイムカインド
同種類,セイムカインド
同処,セイムプレイス
同所,セイムプレイス
同署,ポリース
同書,セイムブック
同乗者,フェローパッセンジャー
同情,フィールフォー
同色,セイムカラー
同心,セイムマインド
同人,セイムパースン
同人,セイムパースン
同人種,セイムレース
同数,セイムナンバー
同勢,パーティー
同性,セイムセックス
同説,セイムオピニオン
同船,セイムシップ
同然,シミラートゥ
同窓,セイムスクール
同族,セイムファミリー
同族会,ファミリーカンパニー
同族会社,ファミリーコーポレイション
同族会社,ファミリーコーポレイション
同村,セイムヴィレッジ
同体に,アズワン
同大,セイドユニヴァーシティー
同断,セイム
同値,イコールバリュー
同地,セイムプレイス
同町,セイムタウン
同調,アグリーウィズ
同程度,セイムレベル
同店,セイムストアー
同点,ドロー
同等,イコール
同日,セイムデイ
同年,ザットイヤー
同伴,カンパニー
同伴者,コンパニオン
同文,セイムランゲージ
同法,セイムロー
同邦,セイムカントリー
同房,セイムルーム
同名,セイムネーム
同名,セイムネーム
同盟休校,スチューデントストライク
同盟罷業,ストライク
同門,フェロースチューデント
同夜,セイムナイト
同様,イコールトゥ
同流,セイムスタイル
同侶,コンパニオン
同侶,コンパニオン
同僚,アソシエイト
同類,セイムカインド
同類項,セイムカインド
同列,カンパニー
同労者,フェローワーカー
堂に入る,マスターアット
堂宇,テンプル
堂奥,シークレットナレッジ
堂上,オン・ザ・ルーフ
堂塔,テンプル
導き,ガイダンス
導き手,ガイド
導く,ガイド
導光板,ライトガイド
導入部,ガイド
憧れる,ロングフォー
撞く,ストライク
撞木,ウッドン・ベル・ハマー
洞門,トンネル
童子,ボーイ
童女,ガール
胴衣,ジャケット
胴巻き,マネーベルト
胴間声,シックボイス
胴元,マネージャー
胴体,ボディー
胴締め,ベルト
道々,アロング・ザ・ウェイ
道すがら,アロング・ザ・ロード
道を遮る,ブロック・ザ・ウェイ
道を訊く,アスク・ザ・ウェイ
道を聞く,アスク・ザ・ウェイ
道案内,ガイダンス
道化芝居,ローコメディー
道楽,ホビー
道筋,パス
道具,トール
道交法,ロード・トラフィック・アクト
道糸,フィッシングライン
道順,ルート
道中,アロング・ザ・ウェイ
道道,アロング・ザ・ウェイ
道普請,ロードリペアー
道理,リーズン
道理に適う,スタンド・トゥ・リーズン
道理至極,ベリィリーズナブル
道路,ロード
道路計画,ロードプラン
道路建設,ロードコンストラクション
道路交通,ロードトラフィック
道路交通法,ロード・トラフィック・ロー
道路工事,ロードコンストラクション
道路標識,ロードサイン
鴇色,ピンク
匿う,ハイド
得てして,オーフン
得になる,ブリングプロフィット
得る,ゲット
得意,プライド
得意気,プラウド
得意客,カスタマー
得意先,フェイヴァリットカスタマー
得策,グッドプラン
得手,ストロングポイント
得心,アンダースタンディング
得体,ネイチャー
得体の知れない,ストレインジ
得点,スコア
得難い,ハード・トゥ・ゲット
得分,プロフィット
徳分,プロフィット
特に,エスペシャリー
特価,スペシャルプライス
特科兵,サポートソルジャー
特記,スペシャルメンション
特急,リミティッドエクスプレス
特級,ハイグレード
特訓,スペシャルトレーニング
特権,スペシャルライト
特効薬,ワンダードラッグ
特産,スペシャルプロダクト
特産品,スペシャルプロダクト
特産物,スペシャルプロダクト
特殊,スペシャル
特殊鋼,スペシャルスティール
特殊取扱郵便,スペシャルメール
特種,スペシャルカインド
特輯,スペシャルエディション
特集,スペシャルエディション
特集号,スペシャルナンバー
特賞,スペシャルプライズ
特製,スペシャルメイク
特撰,スペシャル
特選,チョイス
特措,スペシャルメジャー
特捜,スペシャルインベスティゲイション
特段,スペシャル
特注,スペシャルオーダー
特定,スペシャル
特定郵便局,スペシャル・ポスト・オフィス
特典,スペシャルフェイヴァー
特等席,スペシャルシート
特認,スペシャルアプルーバル
特売,スペシャルセール
特筆,スペシャルメンション
特別,スペシャル
特別エディション,スペシャルエディション
特別運賃,スペシャルレート
特別会員,スペシャルメンバー
特別会計,スペシャルアカウント
特別機,スペシャルプレイン
特別急行,リミティッド・エクスプレス・トレイン
特別号,スペシャルナンバー
特別席,スペシャルシート
特別措置,スペシャルメジャー
特別総会,スペシャルミーティング
特別番組,スペシャルプログラム
特別法,スペシャルロー
特務,スペシャルデューティー
特務機関,シークレットサービス
特約店,チェーンストアー
特例,スペシャルケース
督戦隊,コマンドグループ
督促,ディマンド
督促状,ディマンドノート
禿げる,ルーズヘアー
篤い友情,ウォームフレンドシップ
篤と,ケアフリー
篤志家,ボランティア
毒する,ポイズン
毒よけ,プロテクション・アゲンスト・ポイズン
毒を盛る,キル・ウィズ・ポイズン
毒ガス,ポイズンガス
毒害,ポイズン
毒殺,キル・バイ・ポイズン
毒除け,プロテクション・アゲンスト・ポイズン
毒物,ポイズン
毒薬,ポイズン
独り,アローン
独りごちる,トーク・トゥ・ワンセルフ
独りっ子,アン・オンリィ・チャイルド
独りで,アローン
独りでに,バイイットセルフ
独りぼっち,アローン
独り言,スピーキング・トゥ・ワンセルフ
独り言つ,トーク・トゥ・ワンセルフ
独り子,アン・オンリィ・チャイルド
独り芝居,ワン・マン・ショー
独り法師,アローン
独り法師,アローン
独活の大木,グッド・フォー・ナッシング
独酌,ドリンキングアローン
独身,シングル
独枕,ロンリィ・イン・ベッド
読みかける,ビギン・トゥ・リード
読みづらい,ハード・トゥ・リード
読みにくい,ハード・トゥ・リード
読みやすい,イージー・トゥ・リード
読み悪い,ハード・トゥ・リード
読み易い,イージー・トゥ・リード
読み過ごす,スキップオーバー
読み掛ける,ビギン・トゥ・リード
読み取り機,リーダー
読み手,リーダー
読み終る,リードスルー
読み終わる,リードスルー
読み出す,リードアウト
読み上げる,リード・アウト・ラウド
読み辛い,ハード・トゥ・リード
読み切る,リードスルー
読み難い,ハード・トゥ・リード
読み破る,リードスルー
読み返す,リードアゲイン
読み方,ハウ・トゥ・リード
読み良い,イージー・トゥ・リード
読む,リード
読掛ける,ビギン・トゥ・リード
読者,リーダー
読替える,リードアズ
突きっ返す,センドバック
突き詰める,シンク・サム ・スルー
突き合せる,コンペアー
突き合わせる,コンペアー
突き刺さる,スティックイントゥ
突き止める,メイクシュア
突き出す,プッシュアウト
突き出る,スティックアウト
突き上げる,プッシュアップ
突き進む,プッシュオン
突き倒す,プッシュダウン
突き当たり,エンド
突き当たる,ランイントゥ
突き破る,ブレイクスルー
突き抜く,シュートスルー
突き抜ける,ブレイクスルー
突き返す,センドバック
突き崩す,ブレイクスルー
突き落す,プッシュオフ
突き落とす,プッシュオフ
突っかかる,チャージ
突っかける,スリップオン
突っきる,クロス
突っぱねる,ターンダウン
突っ掛かる,チャージ
突っ掛ける,スリップオン
突っ切る,クロス
突っ張る,サポート
突っ立つ,スタンドアップ
突っ撥ねる,ターンダウン
突ん出す,プッシュアウト
突貫,チャージ
突貫作業,ラッシュワーク
突出す,プッシュアウト
突出す,プッシュアウト
突進,ラッシュ
突先,ティップ
突然,サドン
突然死,サドンデス
突端,ポイント
突端,ポイント
突如,サドンリー
突拍子もない,クレイジー
突拍子も無い,クレイジー
突発的,サドン
突抜く,シュートスルー
突抜ける,ブレイクスルー
突飛,ワイルド
突崩す,ブレイクスルー
突立,スタンド・ストレート・アップ
届く,リーチ
届け,リポート
届ける,デリバー
届け出,リポート
届け出でる,ギブノーティス
届け出る,リポート
届け物,プレゼント
届出,リポート
酉の市,バードデイ
酉の方角,ウェスト
屯所,ポスト
惇厚,オーネスト・アンド・シンプル
惇朴,シンプル
惇樸,シンプル
敦厚,オーネスト・アンド・シンプル
敦朴,シンプル
敦樸,シンプル
豚肉,ポーク
遁げ出す,ランアウェイ
遁辞,アンエクスキューズ
